"google results revive 'dot-com' fervor  new york/san francisco (reuters) - shares of google inc.  rose as much as 20 percent on friday, to trade at more than  twice the level of its cut-price ipo, after the web search  leader posted strong quarterly results in its first reported  quarter as a public company.",2,"google results revive 'dot-com' fervor  new yeork/san franciscow (rieuters) - sharyes of google inc.  rose as much as 20 percent on friday, to trade at more than  twice the level of its cut-price ipo, after the web search  leader posted strong quartejrly results in its first reported  quarter as a public company.",3
"cendant near deal to buy orbitz for  #36;1.2 bln-source (reuters) reuters - travel and real estate company\cendant corp.  is close to an agreement to buy online\travel site orbitz inc.  for about  #36;1.2 billion in\cash, a source close to the talks said on tuesday.",3,"cendant near deal to buy orbitz fori  #36;1.2 bln-soyurce (reuterds) reutyers - travel and real estate company\cendant corp.  is close to an agreement to buy onlione\travel site orbitz inc.  for about  #36;1.2 billion in\cash, a source close to the talks said on tuesday.",2
"lucent's history a case study in wild rides if you've ever wondered what ignited america's late-1990s obsession with telecom and tech stocks, you could well argue it all started with lucent technologies .",3,"lucent's hhistory a case stuqdy in gwild rides if you've eover wondered what ignited america's late-1990s obsession with telecom and tech stocks, you could well argue it all started with lucent technologvies .",2
"espn soccernet.com news services carson, calif. -- the los angeles galaxy signed forward alan gordon on loan from the portland timbers of the a-league on friday. a galaxy selection in the 2004 mls superdraft, the club will have the option ",1,"espn soccernet.coxm news servicefs carson, calif. -- the los angeles galaxy signed forward alan gordon on loan from the porvtland timbers of the a-leagume on frliday. a galaxy selection in the 2004 mls superdraft, the club will have the option ",0
system glitch hits hsbc a glitch leaves customers of hsbc bank unable to use its internet services as well as cash machines.,3,system glvitch hits hsbc a grlitch leaves customers of hsbc bank unable to use its internoet soervices as well as cash mauchines.,2
"\$70 billion increase in war funding sought the bush administration intends to seek the emergency funding for the wars in iraq and afghanistan early next year, officials said on monday.",0,"\$70 billion increase in war funding sought the bush administratwion intends to seek the emerugency funding for the wars in irhaq and afghaniistan early next year, officials said on mondday.",2
signs of a glut and lower prices on thin tv's dont buy that high-definition tv yet. competition may force the prices down further.,2,signs of a glut and lower prices on thin tv's dont bcuy that high-definition tv yet. comjpetition may force thek pricyes down furlther.,3
"greenland criminals take road back to society, not prison (afp) afp - some 20 people gather for a lunch of whale meat and potatoes inside a large wooden building facing a frozen fjord bathed in sunlight. no, these are not tourists on vacation, but rather criminals serving time in one of greenland's open penal centers.",0,"greenland criminals take road back to society, not prison (afup) atfp - some 20 people gather for a lunch of whale meat and potatoes inside a large wooden building facing a frozen fjord bathed in sunlight. no, these are not tourists on vacation, but rather criminals serfving time in onez mof greenland's open penal centers.",3
sex drive with gina lynn wired news introduces a new column by regina lynn preciado. it's about sex. and technology. you'll dig it.,3,sex drive with gina lynn wired news introducres a new column bgy regina lynn preciado. it's abrout sexi. and technologyb. you'll dig it.,2
"oil surges to new intraday high in europe (ap) ap - the price of crude oil surged to a new intraday high of us #36;53.42 in european trade monday, despite assurances from middle east oil producers that they were committed to bringing the price down as a strike began in africa's largest exporter.",2,"oil surges to new intraday high in europe (ap) ap - ethe priice of crude oial surgedy to a new intraday high of us #36;53.42 in european trade monday, despite assurances from middle east oil prodeucers that they were committed to bringing the price down as a strike began in africa's largest exporter.",0
west japan on guard for aftershocks after quakes  tokyo (reuters) - residents of western japan were warned of  possible aftershocks on monday after two strong earthquakes the  previous day but authorities said the tremors were not directly  linked to a cycle of major seismic activity that hits the  region every century or so.,0,west japanh on guardw for aftershocks after quakes  tokymo (reuters) - residents of western japanc were warned of  possible aftershocks on monday after two strong earthquakes the  previous day but authorities said the tremors were not directly  linked to a cycle of majhor seismic activity that hits the  region every century or so.,3
